1651.8023806671858,1653.2426077123862,1651.162175771128,1652.21509409815,1658.132737723097,1667.9428822974621,1679.5647631921308,1690.8680528225711,1700.283650178713,1707.0541764938464,1711.2120713286195,1713.3731821500612,1714.4337428778833,1715.2586338798951,1716.4488182906935,1718.275848331662,1720.8713356519916,1724.7592796678466,1731.8191478766141
617.4122482167069,621.204888421591,619.0856122799757,618.6395851441483,621.9350769856294,628.2345103529501,635.840651159419,643.2171424056174,649.5225809413657,654.6973373555239,659.2423192130203,663.8288773998938,668.8790562543486,674.2553870153104,679.1994250371721,682.65823076082,684.1379945620808,685.2240055822992,691.9061646458013
1573.0832596963412,1579.2025117545063,1580.7515937384323,1586.1797065172666,1597.4418801437407,1613.106104718082,1630.5261534347999,1647.2193862779795,1661.5888228307301,1673.1287726225444,1682.2533117733192,1689.8868935203704,1696.9563825595808,1703.9238002008215,1710.4990696825853,1715.6720498183693,1718.20314548232,1717.7117833997863,1716.5020417084052
624.658907736069,627.1645931511039,624.8224349121576,624.1442503933066,626.7430994173203,631.812625076633,637.7958073049163,643.3762599907316,647.9252024247442,651.5372358556745,654.7880560605835,658.3472323786224,662.5791845703127,667.265487723238,671.5816363380034,674.4613982718138,675.4818893474238,676.4024994189953,683.4908006863084
1625.4621197216447,1623.950626743064,1619.5404196681711,1614.5818350620234,1610.3650965106372,1607.4105544640938,1605.7187430251151,1604.9810420644192,1604.7517330441708,1604.5822368906693,1604.118322578744,1603.1610739657024,1601.6924046619185,1599.8659079136,1597.9638307225064,1596.3209603027803,1595.2162112963658,1594.7327021283252,1594.5871088833696
764.4302291569745,759.7480616686926,751.7530636375257,746.8984267297442,746.6359723957713,749.8485572554235,754.536873569952,758.8745663868209,761.74558894316,762.877717894733,762.6861500899854,761.9411020742411,761.3733345780792,761.3315229077465,761.6053952243741,761.5285601643199,760.4749454057026,758.8627687669825,759.7799634236017
1575.2284704282572,1578.79507148795,1578.4676155528853,1577.3840405151848,1577.2784525046745,1578.7967374642706,1581.815438378169,1585.749005704522,1589.8305285642875,1593.3510541980463,1595.842603521672,1597.1899894949538,1597.6565472508241,1597.808882140908,1598.3257440866632,1599.6761355085953,1601.6517604251235,1602.7389222727772,1599.3149779994135
767.4706140220477,769.5567162527254,766.6550744775141,763.3008656715854,761.1843803903821,760.4132539699357,760.4053172648299,760.4671387826197,760.1133300735199,759.1816862151717,757.7992333843031,756.2542549750905,754.8293687880357,753.6507264831704,752.6084075553962,751.4030795577755,749.7739964505872,747.9634069349443,747.4724446298129
1634.6436184433976,1642.4019716953317,1649.6988567889302,1656.5759314071636,1662.554682978023,1667.104692236569,1669.9103068031643,1670.974664382717,1670.6000051897527,1669.2832131623536,1667.5655258622755,1665.875351788597,1664.4031361721688,1663.047213393235,1661.4695865045235,1659.3005731721257,1656.5312576807858,1654.1326886084098,1654.940761774622
885.6727013014809,896.5074859996225,896.0254423299672,893.2341536695474,891.8672289996304,892.605968968305,894.6827092593019,896.9533631292829,898.5266849758361,899.0377767759134,898.653359414429,897.8963302928155,897.3771298671683,897.519438190817,898.3677237960119,899.564166619453,900.5824768564308,901.3061316057618,903.0385511678473
1641.790555757919,1641.8434200581914,1646.016846188186,1651.4893057148695,1656.3706016549772,1659.6176522919575,1660.9062121688833,1660.470311802314,1658.921197662086,1657.0575539205315,1655.6787878064688,1655.4131592378553,1656.572537729898,1659.0455666717849,1662.24101738811,1665.0931142396066,1666.1406123496452,1663.6914095014847,1656.084473751252
848.9239621397587,865.5268763687483,870.7124801351856,873.3584242068362,876.9498325308302,881.9144558820493,887.2971182891304,891.8679513122889,894.7589112471653,895.7230743064858,895.1112050106135,893.6600923905736,892.1871498621142,891.2857730606544,891.1159511819335,891.3846267456587,891.6102988788693,891.7663651930386,893.3976973293267
153.6428686498873,153.24389748283556,150.48558508547416,145.1325039440026,138.2348797953965,131.16005820433472,125.00370800915381,120.31216236371054,117.04729810203364,114.72535414977305,112.66108972943942,110.24868302597915,107.21077114012434,103.74703195584334,100.51370870910526,98.36547796472232,97.79106173104388,97.97398443934767,95.40987551485587
